Timestamp,Open,High,Low,Close,Volume,datetime
2017-01-06 17:22:00,886.24,886.24,883.85,883.85,0.50230205,2017-01-06 17:22:00+00:00
2017-01-06 17:23:00,883.99,884.0,883.0,883.0,13.85322431,2017-01-06 17:23:00+00:00
2017-01-06 17:24:00,881.85,885.92,880.01,880.01,47.21310733,2017-01-06 17:24:00+00:00
2017-01-06 17:25:00,880.01,883.82,880.0,880.0,33.57285032,2017-01-06 17:25:00+00:00
2017-01-06 17:26:00,880.0,880.8,880.0,880.8,10.03096,2017-01-06 17:26:00+00:00
2017-01-06 17:27:00,882.54,882.54,880.2,882.54,2.90104782,2017-01-06 17:27:00+00:00
2017-01-06 17:28:00,883.85,884.0,881.0,881.0,4.96432035,2017-01-06 17:28:00+00:00
2017-01-06 17:29:00,882.89,885.94,882.89,885.92,1.8807796,2017-01-06 17:29:00+00:00
2017-01-06 17:30:00,886.0,887.4,883.43,887.4,9.98311389,2017-01-06 17:30:00+00:00
2017-01-06 17:31:00,887.0,887.72,883.65,887.72,0.91621754,2017-01-06 17:31:00+00:00
2017-01-06 17:32:00,887.5,887.5,887.0,887.0,1.40310187,2017-01-06 17:32:00+00:00
2017-01-06 17:33:00,883.91,887.49,883.9,887.49,3.85839563,2017-01-06 17:33:00+00:00
2017-01-06 17:34:00,887.43,889.2,887.43,889.2,15.64359215,2017-01-06 17:34:00+00:00
2017-01-06 17:35:00,884.15,888.78,882.0,887.52,22.93676423,2017-01-06 17:35:00+00:00
2017-01-06 17:36:00,889.2,892.02,889.2,891.0,25.10900878,2017-01-06 17:36:00+00:00
2017-01-06 17:37:00,891.01,891.99,891.01,891.96,0.88553275,2017-01-06 17:37:00+00:00
2017-01-06 17:38:00,891.01,891.97,885.71,891.96,17.21101867,2017-01-06 17:38:00+00:00
2017-01-06 17:39:00,892.0,892.0,892.0,892.0,0.01160749,2017-01-06 17:39:00+00:00
2017-01-06 17:40:00,892.0,892.02,889.66,892.02,8.28436274,2017-01-06 17:40:00+00:00
2017-01-06 17:41:00,892.02,894.0,892.01,892.01,20.70877197,2017-01-06 17:41:00+00:00
2017-01-06 17:42:00,891.24,894.14,891.24,894.14,0.17737288,2017-01-06 17:42:00+00:00
2017-01-06 17:43:00,891.58,893.23,890.24,893.23,9.90882512,2017-01-06 17:43:00+00:00
2017-01-06 17:44:00,890.41,890.41,890.41,890.41,3.32255,2017-01-06 17:44:00+00:00
2017-01-06 17:45:00,890.27,890.27,887.58,890.25,39.855519,2017-01-06 17:45:00+00:00
2017-01-06 17:46:00,891.0,892.92,891.0,892.92,0.11985,2017-01-06 17:46:00+00:00
2017-01-06 17:47:00,891.01,891.99,890.89,891.99,2.27816484,2017-01-06 17:47:00+00:00
2017-01-06 17:48:00,891.96,891.96,890.26,890.26,2.99281979,2017-01-06 17:48:00+00:00
2017-01-06 17:49:00,890.26,890.26,890.26,890.26,0.0,2017-01-06 17:49:00+00:00
2017-01-06 17:50:00,892.6,892.6,892.58,892.58,0.08496755,2017-01-06 17:50:00+00:00
2017-01-06 17:51:00,890.0,890.0,888.29,888.41,2.19269895,2017-01-06 17:51:00+00:00
2017-01-06 17:52:00,888.8,888.8,887.98,888.0,49.46557342,2017-01-06 17:52:00+00:00
2017-01-06 17:53:00,888.09,892.23,887.67,892.23,15.03372492,2017-01-06 17:53:00+00:00
2017-01-06 17:54:00,887.98,892.0,887.2,887.61,63.8396,2017-01-06 17:54:00+00:00
2017-01-06 17:55:00,887.62,893.0,887.2,888.17,55.71214857,2017-01-06 17:55:00+00:00
2017-01-06 17:56:00,892.98,893.0,892.01,893.0,7.99823986,2017-01-06 17:56:00+00:00
2017-01-06 17:57:00,892.02,893.0,883.71,887.09,74.98362419,2017-01-06 17:57:00+00:00
2017-01-06 17:58:00,892.9,893.0,887.0,892.91,51.2831932,2017-01-06 17:58:00+00:00
2017-01-06 17:59:00,887.21,890.63,880.0,885.25,196.85452479,2017-01-06 17:59:00+00:00
2017-01-06 18:00:00,885.26,890.0,882.73,890.0,12.02886031,2017-01-06 18:00:00+00:00
2017-01-06 18:01:00,890.0,892.91,890.0,890.0,9.55847554,2017-01-06 18:01:00+00:00
2017-01-06 18:02:00,892.88,894.0,889.0,889.0,68.83347071,2017-01-06 18:02:00+00:00
2017-01-06 18:03:00,894.14,894.23,888.92,889.0,153.05045651,2017-01-06 18:03:00+00:00
2017-01-06 18:04:00,889.0,896.76,889.0,896.76,80.21066887,2017-01-06 18:04:00+00:00
2017-01-06 18:05:00,895.07,898.0,894.58,898.0,32.12184443,2017-01-06 18:05:00+00:00
2017-01-06 18:06:00,897.98,898.22,897.03,897.07,17.48752102,2017-01-06 18:06:00+00:00
2017-01-06 18:07:00,898.22,898.22,897.0,898.11,15.60222545,2017-01-06 18:07:00+00:00
2017-01-06 18:08:00,896.76,896.76,894.0,894.0,27.70880829,2017-01-06 18:08:00+00:00
2017-01-06 18:09:00,894.0,895.01,891.98,893.45,26.26288557,2017-01-06 18:09:00+00:00
2017-01-06 18:10:00,893.45,893.48,890.39,890.39,40.9398139,2017-01-06 18:10:00+00:00
2017-01-06 18:11:00,891.93,895.01,891.93,891.98,15.9114676,2017-01-06 18:11:00+00:00
2017-01-06 18:12:00,891.98,897.59,891.87,897.59,39.04089209,2017-01-06 18:12:00+00:00
2017-01-06 18:13:00,897.54,900.0,897.54,900.0,21.63078382,2017-01-06 18:13:00+00:00
2017-01-06 18:14:00,899.37,899.44,893.46,899.2,5.41189911,2017-01-06 18:14:00+00:00
2017-01-06 18:15:00,893.56,899.09,892.0,892.0,15.84786987,2017-01-06 18:15:00+00:00
2017-01-06 18:16:00,891.98,896.32,890.04,896.32,5.59690395,2017-01-06 18:16:00+00:00
2017-01-06 18:17:00,895.76,897.88,895.19,895.25,41.37410388,2017-01-06 18:17:00+00:00
2017-01-06 18:18:00,893.69,895.22,893.69,895.22,6.06782946,2017-01-06 18:18:00+00:00
2017-01-06 18:19:00,895.22,896.49,895.22,896.49,0.07347728,2017-01-06 18:19:00+00:00
2017-01-06 18:20:00,894.17,894.17,891.1,891.1,20.63099887,2017-01-06 18:20:00+00:00
2017-01-06 18:21:00,890.36,890.64,890.1,890.1,1.35329929,2017-01-06 18:21:00+00:00
2017-01-06 18:22:00,890.01,892.67,890.01,892.62,2.97269659,2017-01-06 18:22:00+00:00
2017-01-06 18:23:00,892.45,892.45,889.48,889.48,27.83651614,2017-01-06 18:23:00+00:00
2017-01-06 18:24:00,889.53,889.53,888.82,888.82,1.92717691,2017-01-06 18:24:00+00:00
2017-01-06 18:25:00,888.32,888.77,886.76,886.76,33.342589,2017-01-06 18:25:00+00:00
2017-01-06 18:26:00,886.01,886.99,886.0,886.99,3.45343229,2017-01-06 18:26:00+00:00
2017-01-06 18:27:00,886.98,887.0,885.6,885.6,0.43176133,2017-01-06 18:27:00+00:00
2017-01-06 18:28:00,887.0,887.78,887.0,887.78,9.25105726,2017-01-06 18:28:00+00:00
2017-01-06 18:29:00,887.74,887.78,886.1,887.78,25.08088806,2017-01-06 18:29:00+00:00
2017-01-06 18:30:00,887.78,887.78,887.78,887.78,2.19284747,2017-01-06 18:30:00+00:00
2017-01-06 18:31:00,887.78,890.09,887.78,887.95,2.62479946,2017-01-06 18:31:00+00:00
2017-01-06 18:32:00,890.78,891.0,890.78,891.0,1.71344215,2017-01-06 18:32:00+00:00
2017-01-06 18:33:00,891.0,896.0,891.0,891.02,17.00889773,2017-01-06 18:33:00+00:00
2017-01-06 18:34:00,891.08,895.25,888.24,892.97,19.82907207,2017-01-06 18:34:00+00:00
2017-01-06 18:35:00,892.97,893.81,889.0,889.31,35.9025309,2017-01-06 18:35:00+00:00
2017-01-06 18:36:00,889.32,894.82,889.32,893.99,38.00948264,2017-01-06 18:36:00+00:00
2017-01-06 18:37:00,893.09,895.01,893.09,895.01,27.37067673,2017-01-06 18:37:00+00:00
2017-01-06 18:38:00,895.02,897.02,895.02,897.0,106.81536875,2017-01-06 18:38:00+00:00
2017-01-06 18:39:00,896.18,898.0,896.18,897.89,12.29430305,2017-01-06 18:39:00+00:00
2017-01-06 18:40:00,897.9,901.74,897.9,901.74,21.61612202,2017-01-06 18:40:00+00:00
2017-01-06 18:41:00,901.74,902.27,901.74,902.0,58.40394897,2017-01-06 18:41:00+00:00
2017-01-06 18:42:00,902.0,903.77,902.0,903.34,68.39174225,2017-01-06 18:42:00+00:00
2017-01-06 18:43:00,903.35,903.77,901.98,902.0,38.03719542,2017-01-06 18:43:00+00:00
2017-01-06 18:44:00,901.99,903.77,901.98,903.77,28.40065366,2017-01-06 18:44:00+00:00
2017-01-06 18:45:00,903.77,905.0,902.05,903.79,40.48079864,2017-01-06 18:45:00+00:00
2017-01-06 18:46:00,903.78,903.97,902.0,902.96,41.44338981,2017-01-06 18:46:00+00:00
2017-01-06 18:47:00,902.96,903.8,901.74,902.5,55.46416723,2017-01-06 18:47:00+00:00
2017-01-06 18:48:00,902.5,902.51,901.04,902.5,6.12915514,2017-01-06 18:48:00+00:00
2017-01-06 18:49:00,903.01,903.01,901.0,902.03,9.25592011,2017-01-06 18:49:00+00:00
2017-01-06 18:50:00,902.31,902.31,900.0,900.05,14.96814887,2017-01-06 18:50:00+00:00
2017-01-06 18:51:00,901.73,901.73,894.98,894.98,24.56334995,2017-01-06 18:51:00+00:00
2017-01-06 18:52:00,894.98,898.01,894.01,898.01,40.18355241,2017-01-06 18:52:00+00:00
2017-01-06 18:53:00,898.01,898.02,895.02,897.0,3.88896998,2017-01-06 18:53:00+00:00
2017-01-06 18:54:00,896.99,897.02,896.98,897.02,7.54334976,2017-01-06 18:54:00+00:00
2017-01-06 18:55:00,895.37,896.88,895.0,895.0,23.9494029,2017-01-06 18:55:00+00:00
2017-01-06 18:56:00,894.01,896.86,893.99,896.86,24.85813267,2017-01-06 18:56:00+00:00
2017-01-06 18:57:00,896.85,897.05,896.85,897.05,20.98791741,2017-01-06 18:57:00+00:00
2017-01-06 18:58:00,897.05,900.46,897.05,900.42,31.75931879,2017-01-06 18:58:00+00:00
2017-01-06 18:59:00,899.34,900.77,898.0,899.28,23.36595006,2017-01-06 18:59:00+00:00
2017-01-06 19:00:00,901.0,901.96,894.31,901.96,72.4539373,2017-01-06 19:00:00+00:00
2017-01-06 19:01:00,901.99,903.06,900.01,903.06,34.1287169,2017-01-06 19:01:00+00:00
2017-01-06 19:02:00,902.57,903.0,902.55,903.0,9.34205425,2017-01-06 19:02:00+00:00
2017-01-06 19:03:00,902.97,903.0,900.05,902.48,38.1558535,2017-01-06 19:03:00+00:00
2017-01-06 19:04:00,901.33,901.5,901.33,901.5,2.51051278,2017-01-06 19:04:00+00:00
2017-01-06 19:05:00,900.05,901.0,900.05,900.05,9.258292,2017-01-06 19:05:00+00:00
2017-01-06 19:06:00,900.05,900.05,895.85,895.85,9.6493662,2017-01-06 19:06:00+00:00
2017-01-06 19:07:00,897.06,898.4,897.06,898.4,0.55293297,2017-01-06 19:07:00+00:00
2017-01-06 19:08:00,898.41,898.41,885.45,896.53,116.47878771,2017-01-06 19:08:00+00:00
2017-01-06 19:09:00,896.53,899.11,895.99,898.29,12.74189282,2017-01-06 19:09:00+00:00
2017-01-06 19:10:00,899.11,900.0,898.3,900.0,29.27921132,2017-01-06 19:10:00+00:00
2017-01-06 19:11:00,900.25,900.25,900.01,900.01,0.016,2017-01-06 19:11:00+00:00
2017-01-06 19:12:00,900.01,900.01,898.61,900.0,1.09427681,2017-01-06 19:12:00+00:00
2017-01-06 19:13:00,899.95,899.95,895.99,896.84,23.74818221,2017-01-06 19:13:00+00:00
2017-01-06 19:14:00,897.41,897.42,893.74,893.74,11.63108552,2017-01-06 19:14:00+00:00
2017-01-06 19:15:00,893.74,893.74,881.88,887.98,92.18377038,2017-01-06 19:15:00+00:00
2017-01-06 19:16:00,889.99,890.0,883.19,883.19,18.27467979,2017-01-06 19:16:00+00:00
2017-01-06 19:17:00,883.19,884.03,880.0,884.03,92.72020963,2017-01-06 19:17:00+00:00
2017-01-06 19:18:00,886.07,886.07,878.32,883.68,70.96603706,2017-01-06 19:18:00+00:00
2017-01-06 19:19:00,882.02,886.28,882.01,886.24,36.10439475,2017-01-06 19:19:00+00:00
2017-01-06 19:20:00,886.26,888.29,886.23,887.98,19.69441606,2017-01-06 19:20:00+00:00
2017-01-06 19:21:00,886.23,889.74,882.55,886.95,22.32260165,2017-01-06 19:21:00+00:00
2017-01-06 19:22:00,888.51,888.51,878.0,883.0,557.80039169,2017-01-06 19:22:00+00:00
2017-01-06 19:23:00,879.54,883.0,879.54,883.0,63.4322433,2017-01-06 19:23:00+00:00
2017-01-06 19:24:00,883.02,887.94,879.95,882.98,79.51396051,2017-01-06 19:24:00+00:00
2017-01-06 19:25:00,882.8,887.84,882.0,885.17,25.84746832,2017-01-06 19:25:00+00:00
2017-01-06 19:26:00,885.14,887.79,885.14,887.79,7.79105449,2017-01-06 19:26:00+00:00
2017-01-06 19:27:00,887.79,889.8,887.79,889.73,20.1662623,2017-01-06 19:27:00+00:00
2017-01-06 19:28:00,889.91,890.0,889.67,890.0,23.23141994,2017-01-06 19:28:00+00:00
2017-01-06 19:29:00,890.0,892.0,889.67,892.0,53.20447601,2017-01-06 19:29:00+00:00
2017-01-06 19:30:00,892.6,895.0,892.6,893.0,31.8792189,2017-01-06 19:30:00+00:00
2017-01-06 19:31:00,894.97,894.97,888.62,888.62,56.63833599,2017-01-06 19:31:00+00:00
2017-01-06 19:32:00,893.59,893.59,892.88,892.88,5.32993733,2017-01-06 19:32:00+00:00
2017-01-06 19:33:00,892.0,892.6,890.0,890.0,28.3944903,2017-01-06 19:33:00+00:00
2017-01-06 19:34:00,892.51,893.0,892.51,893.0,44.37148327,2017-01-06 19:34:00+00:00
2017-01-06 19:35:00,893.0,893.0,890.59,893.0,25.83119197,2017-01-06 19:35:00+00:00
2017-01-06 19:36:00,893.0,894.99,893.0,894.99,11.98971515,2017-01-06 19:36:00+00:00
2017-01-06 19:37:00,895.0,897.83,895.0,897.83,2.63455849,2017-01-06 19:37:00+00:00
2017-01-06 19:38:00,897.91,897.91,897.9,897.9,1.38514279,2017-01-06 19:38:00+00:00
2017-01-06 19:39:00,897.91,898.0,894.51,898.0,43.62152134,2017-01-06 19:39:00+00:00
2017-01-06 19:40:00,898.0,899.97,895.05,895.42,30.39915327,2017-01-06 19:40:00+00:00
2017-01-06 19:41:00,897.79,897.79,893.57,895.0,18.35047624,2017-01-06 19:41:00+00:00
2017-01-06 19:42:00,894.99,895.0,894.99,895.0,2.55763,2017-01-06 19:42:00+00:00
2017-01-06 19:43:00,896.89,896.89,895.01,895.01,0.6609394,2017-01-06 19:43:00+00:00
2017-01-06 19:44:00,896.21,896.99,896.21,896.99,7.86878304,2017-01-06 19:44:00+00:00
2017-01-06 19:45:00,896.21,898.88,893.47,898.88,10.18350686,2017-01-06 19:45:00+00:00
2017-01-06 19:46:00,897.09,899.0,897.08,898.88,67.49499542,2017-01-06 19:46:00+00:00
2017-01-06 19:47:00,899.0,901.0,898.88,901.0,77.36413797,2017-01-06 19:47:00+00:00
2017-01-06 19:48:00,901.0,901.0,900.01,901.0,8.23251303,2017-01-06 19:48:00+00:00
2017-01-06 19:49:00,900.99,901.05,900.01,901.05,31.9678113,2017-01-06 19:49:00+00:00
2017-01-06 19:50:00,902.0,904.99,902.0,903.1,30.89699223,2017-01-06 19:50:00+00:00
2017-01-06 19:51:00,904.8,904.8,903.09,903.85,7.64010547,2017-01-06 19:51:00+00:00
2017-01-06 19:52:00,903.08,903.08,902.98,902.98,4.26422762,2017-01-06 19:52:00+00:00
2017-01-06 19:53:00,902.91,903.87,902.0,903.87,3.51928586,2017-01-06 19:53:00+00:00
2017-01-06 19:54:00,902.0,903.89,902.0,903.89,0.24496244,2017-01-06 19:54:00+00:00
2017-01-06 19:55:00,903.91,904.62,901.14,904.62,6.2896966,2017-01-06 19:55:00+00:00
2017-01-06 19:56:00,901.17,901.17,901.16,901.16,0.28519603,2017-01-06 19:56:00+00:00
2017-01-06 19:57:00,903.09,903.17,901.17,901.17,8.74451618,2017-01-06 19:57:00+00:00
2017-01-06 19:58:00,901.16,902.85,899.0,899.0,23.02056794,2017-01-06 19:58:00+00:00
2017-01-06 19:59:00,901.12,901.15,900.0,900.0,7.89350513,2017-01-06 19:59:00+00:00
2017-01-06 20:00:00,900.02,902.78,900.0,902.78,8.08794605,2017-01-06 20:00:00+00:00
2017-01-06 20:01:00,902.79,903.0,902.78,903.0,4.1700324,2017-01-06 20:01:00+00:00
2017-01-06 20:02:00,903.0,909.97,903.0,909.97,77.19703909,2017-01-06 20:02:00+00:00
2017-01-06 20:03:00,908.65,914.49,908.65,911.88,30.3567712,2017-01-06 20:03:00+00:00
2017-01-06 20:04:00,914.65,917.23,914.65,916.0,33.93084816,2017-01-06 20:04:00+00:00
2017-01-06 20:05:00,916.0,916.99,915.0,915.0,34.0194,2017-01-06 20:05:00+00:00
2017-01-06 20:06:00,915.0,916.79,914.48,915.92,12.65374434,2017-01-06 20:06:00+00:00
2017-01-06 20:07:00,915.01,915.94,914.99,915.21,21.22805711,2017-01-06 20:07:00+00:00
2017-01-06 20:08:00,915.91,915.98,915.01,915.98,8.77739,2017-01-06 20:08:00+00:00
2017-01-06 20:09:00,915.98,915.98,915.0,915.0,11.97688408,2017-01-06 20:09:00+00:00
2017-01-06 20:10:00,914.49,914.89,914.49,914.89,0.899915,2017-01-06 20:10:00+00:00
2017-01-06 20:11:00,915.0,915.03,914.49,915.03,8.49964746,2017-01-06 20:11:00+00:00
2017-01-06 20:12:00,915.03,916.65,915.03,915.03,7.36300492,2017-01-06 20:12:00+00:00
2017-01-06 20:13:00,916.4,916.99,916.4,916.99,15.18866981,2017-01-06 20:13:00+00:00
2017-01-06 20:14:00,916.99,917.0,916.99,917.0,28.99165328,2017-01-06 20:14:00+00:00
2017-01-06 20:15:00,917.0,917.97,916.0,916.0,54.42670635,2017-01-06 20:15:00+00:00
2017-01-06 20:16:00,915.08,915.98,914.47,914.49,45.69989151,2017-01-06 20:16:00+00:00
2017-01-06 20:17:00,914.91,914.97,913.91,914.97,6.36139088,2017-01-06 20:17:00+00:00
2017-01-06 20:18:00,913.97,913.97,912.0,912.02,29.12231539,2017-01-06 20:18:00+00:00
2017-01-06 20:19:00,912.03,913.23,909.97,910.0,40.30333519,2017-01-06 20:19:00+00:00
2017-01-06 20:20:00,910.0,914.06,909.95,914.06,25.50345306,2017-01-06 20:20:00+00:00
2017-01-06 20:21:00,914.02,914.99,912.97,914.99,1.66024191,2017-01-06 20:21:00+00:00
2017-01-06 20:22:00,914.99,914.99,912.88,912.88,42.11562214,2017-01-06 20:22:00+00:00
2017-01-06 20:23:00,914.99,915.89,912.88,914.46,50.47699655,2017-01-06 20:23:00+00:00
2017-01-06 20:24:00,915.8,915.8,914.4,914.99,18.21445462,2017-01-06 20:24:00+00:00
2017-01-06 20:25:00,914.37,914.42,913.99,913.99,26.13913695,2017-01-06 20:25:00+00:00
2017-01-06 20:26:00,914.93,915.0,914.0,914.97,35.21441688,2017-01-06 20:26:00+00:00
2017-01-06 20:27:00,912.38,913.99,910.57,913.87,45.35460273,2017-01-06 20:27:00+00:00
2017-01-06 20:28:00,913.85,913.85,910.15,912.95,7.30572742,2017-01-06 20:28:00+00:00
2017-01-06 20:29:00,912.9,912.98,909.97,912.8,41.32640335,2017-01-06 20:29:00+00:00
2017-01-06 20:30:00,912.79,913.0,912.03,913.0,46.65642083,2017-01-06 20:30:00+00:00
2017-01-06 20:31:00,913.0,914.4,912.99,914.4,36.51269773,2017-01-06 20:31:00+00:00
2017-01-06 20:32:00,913.02,914.4,910.0,910.0,64.34033256,2017-01-06 20:32:00+00:00
2017-01-06 20:33:00,910.75,910.75,910.0,910.0,14.0,2017-01-06 20:33:00+00:00
2017-01-06 20:34:00,911.5,912.43,911.5,912.35,4.05631718,2017-01-06 20:34:00+00:00
2017-01-06 20:35:00,912.01,914.39,905.78,914.39,143.84629949,2017-01-06 20:35:00+00:00
2017-01-06 20:36:00,907.79,913.69,907.75,913.69,77.01636222,2017-01-06 20:36:00+00:00
2017-01-06 20:37:00,910.98,910.98,910.98,910.98,0.13162586,2017-01-06 20:37:00+00:00
2017-01-06 20:38:00,909.14,909.14,909.02,909.02,0.8492,2017-01-06 20:38:00+00:00
2017-01-06 20:39:00,909.71,909.71,909.41,909.41,4.96854022,2017-01-06 20:39:00+00:00
2017-01-06 20:40:00,909.41,909.97,909.4,909.42,7.46150686,2017-01-06 20:40:00+00:00
2017-01-06 20:41:00,909.42,909.42,909.25,909.25,3.46299677,2017-01-06 20:41:00+00:00
2017-01-06 20:42:00,909.1,909.1,909.01,909.01,1.31904815,2017-01-06 20:42:00+00:00
2017-01-06 20:43:00,907.43,908.71,906.98,908.71,16.76268872,2017-01-06 20:43:00+00:00
2017-01-06 20:44:00,908.66,910.97,905.64,910.0,47.92157433,2017-01-06 20:44:00+00:00
2017-01-06 20:45:00,910.0,913.44,910.0,913.44,18.66345596,2017-01-06 20:45:00+00:00
2017-01-06 20:46:00,913.43,913.43,910.0,910.97,50.6642264,2017-01-06 20:46:00+00:00
2017-01-06 20:47:00,909.91,910.41,909.91,910.0,41.20656336,2017-01-06 20:47:00+00:00
2017-01-06 20:48:00,913.5,913.87,911.0,912.98,64.89899987,2017-01-06 20:48:00+00:00
2017-01-06 20:49:00,913.0,913.0,911.33,913.0,22.76492241,2017-01-06 20:49:00+00:00
2017-01-06 20:50:00,913.0,915.56,913.0,915.56,10.25008775,2017-01-06 20:50:00+00:00
2017-01-06 20:51:00,915.56,916.97,914.39,914.4,28.87631402,2017-01-06 20:51:00+00:00
2017-01-06 20:52:00,914.42,915.87,914.42,914.45,3.58979767,2017-01-06 20:52:00+00:00
2017-01-06 20:53:00,914.44,915.98,914.0,914.0,3.78191018,2017-01-06 20:53:00+00:00
2017-01-06 20:54:00,913.92,913.92,913.0,913.0,13.03664339,2017-01-06 20:54:00+00:00
2017-01-06 20:55:00,911.12,912.91,910.98,912.91,26.9032205,2017-01-06 20:55:00+00:00
2017-01-06 20:56:00,912.96,912.97,912.96,912.97,9.199,2017-01-06 20:56:00+00:00
2017-01-06 20:57:00,912.96,912.97,912.96,912.97,29.4754,2017-01-06 20:57:00+00:00
2017-01-06 20:58:00,913.0,914.43,912.96,912.96,11.04897801,2017-01-06 20:58:00+00:00
2017-01-06 20:59:00,914.37,914.37,912.0,912.0,0.43342222,2017-01-06 20:59:00+00:00
2017-01-06 21:00:00,912.0,914.45,912.0,912.0,9.85393155,2017-01-06 21:00:00+00:00
2017-01-06 21:01:00,911.98,917.97,911.3,915.0,126.22990294,2017-01-06 21:01:00+00:00
2017-01-06 21:02:00,914.98,919.0,914.48,918.91,47.65498788,2017-01-06 21:02:00+00:00
2017-01-06 21:03:00,918.98,919.4,917.98,918.0,44.7310182,2017-01-06 21:03:00+00:00
2017-01-06 21:04:00,918.0,919.96,918.0,919.96,31.77890863,2017-01-06 21:04:00+00:00
2017-01-06 21:05:00,919.94,919.99,919.94,919.96,27.50395424,2017-01-06 21:05:00+00:00
2017-01-06 21:06:00,919.98,919.98,919.94,919.98,29.88329606,2017-01-06 21:06:00+00:00
2017-01-06 21:07:00,919.98,919.99,919.7,919.99,146.88701673,2017-01-06 21:07:00+00:00
2017-01-06 21:08:00,919.99,919.99,917.97,918.0,39.08877311,2017-01-06 21:08:00+00:00
2017-01-06 21:09:00,918.0,918.0,917.97,918.0,36.20997619,2017-01-06 21:09:00+00:00
2017-01-06 21:10:00,918.0,919.99,917.57,919.97,53.33123416,2017-01-06 21:10:00+00:00
2017-01-06 21:11:00,918.53,919.59,915.0,916.96,80.76922043,2017-01-06 21:11:00+00:00
2017-01-06 21:12:00,916.96,917.0,915.12,915.12,3.63338772,2017-01-06 21:12:00+00:00
2017-01-06 21:13:00,915.12,917.0,915.12,916.99,6.53534103,2017-01-06 21:13:00+00:00
2017-01-06 21:14:00,917.0,919.95,915.08,918.89,23.04182263,2017-01-06 21:14:00+00:00
2017-01-06 21:15:00,918.89,919.0,918.89,918.98,10.37718392,2017-01-06 21:15:00+00:00
2017-01-06 21:16:00,919.0,919.0,918.98,918.98,4.55142053,2017-01-06 21:16:00+00:00
2017-01-06 21:17:00,918.92,918.92,918.89,918.89,0.90775396,2017-01-06 21:17:00+00:00
2017-01-06 21:18:00,916.76,918.87,916.76,918.87,0.38685317,2017-01-06 21:18:00+00:00
2017-01-06 21:19:00,918.0,918.8,918.0,918.01,9.39,2017-01-06 21:19:00+00:00
2017-01-06 21:20:00,918.01,918.39,918.01,918.39,0.7617,2017-01-06 21:20:00+00:00
2017-01-06 21:21:00,918.39,918.39,915.98,916.0,10.22318471,2017-01-06 21:21:00+00:00
2017-01-06 21:22:00,916.0,916.0,916.0,916.0,0.0,2017-01-06 21:22:00+00:00
2017-01-06 21:23:00,917.72,918.0,916.52,916.98,70.23859404,2017-01-06 21:23:00+00:00
2017-01-06 21:24:00,916.95,916.95,916.19,916.19,0.36130311,2017-01-06 21:24:00+00:00
2017-01-06 21:25:00,916.12,916.13,913.21,913.21,30.85291371,2017-01-06 21:25:00+00:00
2017-01-06 21:26:00,913.2,913.72,913.11,913.2,3.87612696,2017-01-06 21:26:00+00:00
2017-01-06 21:27:00,914.86,916.18,914.86,915.93,97.7156357,2017-01-06 21:27:00+00:00
2017-01-06 21:28:00,916.18,916.18,916.18,916.18,4.90819381,2017-01-06 21:28:00+00:00
2017-01-06 21:29:00,916.99,916.99,913.99,913.99,9.95290505,2017-01-06 21:29:00+00:00
2017-01-06 21:30:00,913.98,916.98,911.2,911.2,22.54950273,2017-01-06 21:30:00+00:00
2017-01-06 21:31:00,916.78,916.78,913.99,913.99,0.0345003,2017-01-06 21:31:00+00:00
2017-01-06 21:32:00,915.97,915.97,911.0,915.34,37.63305668,2017-01-06 21:32:00+00:00
2017-01-06 21:33:00,914.75,914.75,914.66,914.66,0.96066079,2017-01-06 21:33:00+00:00
2017-01-06 21:34:00,913.98,915.09,911.14,913.93,5.64701674,2017-01-06 21:34:00+00:00
2017-01-06 21:35:00,913.93,914.39,911.0,914.39,27.58136608,2017-01-06 21:35:00+00:00
2017-01-06 21:36:00,914.32,914.32,908.97,911.89,24.58762043,2017-01-06 21:36:00+00:00
2017-01-06 21:37:00,910.0,910.0,909.97,909.97,13.05928279,2017-01-06 21:37:00+00:00
2017-01-06 21:38:00,910.0,911.59,910.0,911.59,5.53435479,2017-01-06 21:38:00+00:00
2017-01-06 21:39:00,913.23,913.23,910.16,910.16,5.3609406,2017-01-06 21:39:00+00:00
2017-01-06 21:40:00,910.16,910.16,910.0,910.16,0.528,2017-01-06 21:40:00+00:00
2017-01-06 21:41:00,912.68,912.68,910.26,910.26,6.09294605,2017-01-06 21:41:00+00:00
2017-01-06 21:42:00,912.56,912.56,912.3,912.3,0.54442304,2017-01-06 21:42:00+00:00
2017-01-06 21:43:00,910.31,910.31,909.99,910.0,4.91221724,2017-01-06 21:43:00+00:00
2017-01-06 21:44:00,909.99,910.0,906.0,906.0,32.90612052,2017-01-06 21:44:00+00:00
2017-01-06 21:45:00,907.74,908.91,906.06,907.41,30.36553576,2017-01-06 21:45:00+00:00
2017-01-06 21:46:00,907.44,907.44,902.78,902.78,106.50819948,2017-01-06 21:46:00+00:00
2017-01-06 21:47:00,904.49,907.33,902.0,904.83,59.65235325,2017-01-06 21:47:00+00:00
2017-01-06 21:48:00,903.12,904.71,902.11,902.11,71.76303908,2017-01-06 21:48:00+00:00
2017-01-06 21:49:00,904.63,906.98,902.22,906.51,0.17884822,2017-01-06 21:49:00+00:00
2017-01-06 21:50:00,905.84,906.96,905.84,906.89,4.36042713,2017-01-06 21:50:00+00:00
